"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","neg_log10_FDR","qvalue","geneID","Count"
"GO:0045765","BP","GO:0045765","regulation of angiogenesis",0.217391304347826,"349/18903",5.33456839167596e-05,2.30864040219091,0.00310876951453438,"GTF2I/NF1/ROCK2/SPRED1/VEGFA",5
"GO:0090311","BP","GO:0090311","regulation of protein deacetylation",0.130434782608696,"61/18903",5.40798346684585e-05,2.30864040219091,0.00310876951453438,"TP53/SPRED1/VEGFA",3
"GO:0007265","BP","GO:0007265","Ras protein signal transduction",0.217391304347826,"353/18903",5.6311632553533e-05,2.30864040219091,0.00310876951453438,"NF1/TP53/HRAS/ELMO1/ROCK2",5
"GO:1901342","BP","GO:1901342","regulation of vasculature development",0.217391304347826,"355/18903",5.78417369351731e-05,2.30864040219091,0.00310876951453438,"GTF2I/NF1/ROCK2/SPRED1/VEGFA",5
"GO:0001885","BP","GO:0001885","endothelial cell development",0.130434782608696,"65/18903",6.54271182048976e-05,2.27994752003339,0.00332109582466966,"MYADM/ROCK2/VEGFA",3
"GO:0007405","BP","GO:0007405","neuroblast proliferation",0.130434782608696,"67/18903",7.16418608036396e-05,2.26401955016453,0.00344515984363209,"NF1/TP53/VEGFA",3
"GO:0061418","BP","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia",0.0869565217391304,"11/18903",7.73711606713227e-05,2.25288369052339,0.00353464039277411,"TP53/VEGFA",2
"GO:0010810","BP","GO:0010810","regulation of cell-substrate adhesion",0.173913043478261,"222/18903",0.000137580745633872,2.02409444267398,0.00598596928371933,"NF1/MYADM/ROCK2/VEGFA",4
"GO:0034103","BP","GO:0034103","regulation of tissue remodeling",0.130434782608696,"85/18903",0.000145616120828868,2.02297574647239,0.00600140837746841,"NF1/TP53/ROCK2",3
"GO:0048145","BP","GO:0048145","regulation of fibroblast proliferation",0.130434782608696,"87/18903",0.000156020188166933,2.02297574647239,0.00600140837746841,"NF1/TP53/HRAS",3
"GO:0010594","BP","GO:0010594","regulation of endothelial cell migration",0.173913043478261,"230/18903",0.000157640680882811,2.02297574647239,0.00600140837746841,"NF1/ROCK2/SPRED1/VEGFA",4
"GO:2000177","BP","GO:2000177","regulation of neural precursor cell proliferation",0.130434782608696,"90/18903",0.000172514621229552,2.00776513771005,0.00621532422816608,"NF1/TP53/VEGFA",3
"GO:0060253","BP","GO:0060253","negative regulation of glial cell proliferation",0.0869565217391304,"17/18903",0.000190469613443799,2.00776513771005,0.00621532422816608,"NF1/TP53",2
"GO:1901550","BP","GO:1901550","regulation of endothelial cell development",0.0869565217391304,"17/18903",0.000190469613443799,2.00776513771005,0.00621532422816608,"ROCK2/VEGFA",2
"GO:1903140","BP","GO:1903140","regulation of establishment of endothelial barrier",0.0869565217391304,"17/18903",0.000190469613443799,2.00776513771005,0.00621532422816608,"ROCK2/VEGFA",2
"GO:0003300","BP","GO:0003300","cardiac muscle hypertrophy",0.130434782608696,"99/18903",0.000228688123150957,1.97450919444897,0.00670995692513085,"HDAC4/RYR2/ROCK2",3
"GO:0036003","BP","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress",0.0869565217391304,"19/18903",0.00023913317478177,1.97450919444897,0.00670995692513085,"TP53/VEGFA",2
"GO:0060977","BP","GO:0060977","coronary vasculature morphogenesis",0.0869565217391304,"19/18903",0.00023913317478177,1.97450919444897,0.00670995692513085,"SPRED1/VEGFA",2
"GO:0090036","BP","GO:0090036","regulation of protein kinase C signaling",0.0869565217391304,"19/18903",0.00023913317478177,1.97450919444897,0.00670995692513085,"MYADM/VEGFA",2
"GO:0014897","BP","GO:0014897","striated muscle hypertrophy",0.130434782608696,"102/18903",0.000249746180708455,1.97450919444897,0.00670995692513085,"HDAC4/RYR2/ROCK2",3
"GO:0016575","BP","GO:0016575","histone deacetylation",0.130434782608696,"102/18903",0.000249746180708455,1.97450919444897,0.00670995692513085,"HDAC4/TP53/VEGFA",3
"GO:0048144","BP","GO:0048144","fibroblast proliferation",0.130434782608696,"103/18903",0.00025703464027719,1.97450919444897,0.00670995692513085,"NF1/TP53/HRAS",3
"GO:0014896","BP","GO:0014896","muscle hypertrophy",0.130434782608696,"104/18903",0.00026445951855936,1.97437610455298,0.00671201351197441,"HDAC4/RYR2/ROCK2",3
"GO:1901522","BP","GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus",0.0869565217391304,"21/18903",0.000293237838823223,1.94141452075846,0.00724126441247674,"TP53/VEGFA",2
"GO:0043542","BP","GO:0043542","endothelial cell migration",0.173913043478261,"281/18903",0.000338684102624297,1.90573836202551,0.00786123111851757,"NF1/ROCK2/SPRED1/VEGFA",4
"GO:0031065","BP","GO:0031065","positive regulation of histone deacetylation",0.0869565217391304,"23/18903",0.000352759161366658,1.90573836202551,0.00786123111851757,"TP53/VEGFA",2
"GO:0048169","BP","GO:0048169","regulation of long-term neuronal synaptic plasticity",0.0869565217391304,"23/18903",0.000352759161366658,1.90573836202551,0.00786123111851757,"NF1/HRAS",2
"GO:2000178","BP","GO:2000178","negative regulation of neural precursor cell proliferation",0.0869565217391304,"23/18903",0.000352759161366658,1.90573836202551,0.00786123111851757,"NF1/TP53",2
"GO:0010632","BP","GO:0010632","regulation of epithelial cell migration",0.173913043478261,"292/18903",0.000391741364311921,1.8706826656625,0.00852209283766283,"NF1/ROCK2/SPRED1/VEGFA",4
"GO:0045446","BP","GO:0045446","endothelial cell differentiation",0.130434782608696,"121/18903",0.000412617434783958,1.86304931434966,0.00867320501601695,"MYADM/ROCK2/VEGFA",3
"GO:0045980","BP","GO:0045980","negative regulation of nucleotide metabolic process",0.0869565217391304,"25/18903",0.000417672776116945,1.86304931434966,0.00867320501601695,"HDAC4/TP53",2
"GO:0001952","BP","GO:0001952","regulation of cell-matrix adhesion",0.130434782608696,"125/18903",0.000453830276995599,1.83675185434871,0.0092146124077703,"NF1/ROCK2/VEGFA",3
"GO:2000647","BP","GO:2000647","negative regulation of stem cell proliferation",0.0869565217391304,"27/18903",0.00048795439447599,1.81481140487345,0.00969209186281829,"NF1/TP53",2
"GO:0090312","BP","GO:0090312","positive regulation of protein deacetylation",0.0869565217391304,"29/18903",0.000563579805333892,1.76157524199151,0.0109560419043632,"TP53/VEGFA",2
"GO:0070168","BP","GO:0070168","negative regulation of biomineral tissue development",0.0869565217391304,"30/18903",0.000603388888114972,1.75880550306719,0.0110261379975536,"BCOR/ROCK2",2
"GO:0071480","BP","GO:0071480","cellular response to gamma radiation",0.0869565217391304,"30/18903",0.000603388888114972,1.75880550306719,0.0110261379975536,"TP53/HRAS",2
"GO:2000108","BP","GO:2000108","positive regulation of leukocyte apoptotic process",0.0869565217391304,"30/18903",0.000603388888114972,1.75880550306719,0.0110261379975536,"NF1/TP53",2
"GO:0003158","BP","GO:0003158","endothelium development",0.130434782608696,"139/18903",0.000618658485063323,1.75655200909879,0.0110834997943233,"MYADM/ROCK2/VEGFA",3
"GO:0110150","BP","GO:0110150","negative regulation of biomineralization",0.0869565217391304,"31/18903",0.000644524874860619,1.74719646718152,0.0113248500279153,"BCOR/ROCK2",2
"GO:0048147","BP","GO:0048147","negative regulation of fibroblast proliferation",0.0869565217391304,"33/18903",0.000730765546298155,1.70093061306341,0.0125979045518729,"NF1/TP53",2
"GO:0061351","BP","GO:0061351","neural precursor cell proliferation",0.130434782608696,"149/18903",0.000757110760948236,1.69366714765748,0.0128103731092216,"NF1/TP53/VEGFA",3
"GO:0043535","BP","GO:0043535","regulation of blood vessel endothelial cell migration",0.130434782608696,"150/18903",0.000771949919201299,1.69320637017363,0.012823971863478,"NF1/SPRED1/VEGFA",3
"GO:0071456","BP","GO:0071456","cellular response to hypoxia",0.130434782608696,"151/18903",0.000786973566853058,1.69266068840544,0.0128400950381289,"TP53/ROCK2/VEGFA",3
"GO:0070528","BP","GO:0070528","protein kinase C signaling",0.0869565217391304,"35/18903",0.000822277839753166,1.68128907618385,0.0131807417341782,"MYADM/VEGFA",2
"GO:0036294","BP","GO:0036294","cellular response to decreased oxygen levels",0.130434782608696,"159/18903",0.000913915403806919,1.65836021055229,0.013895325226711,"TP53/ROCK2/VEGFA",3
"GO:0010631","BP","GO:0010631","epithelial cell migration",0.173913043478261,"366/18903",0.000914695500606206,1.65836021055229,0.013895325226711,"NF1/ROCK2/SPRED1/VEGFA",4
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization",0.173913043478261,"366/18903",0.000914695500606206,1.65836021055229,0.013895325226711,"TP53/CEP97/DYNC1LI1/MYADM",4
"GO:0031589","BP","GO:0031589","cell-substrate adhesion",0.173913043478261,"369/18903",0.000942897068955389,1.65836021055229,0.013895325226711,"NF1/MYADM/ROCK2/VEGFA",4
"GO:0090132","BP","GO:0090132","epithelium migration",0.173913043478261,"369/18903",0.000942897068955389,1.65836021055229,0.013895325226711,"NF1/ROCK2/SPRED1/VEGFA",4
"GO:0043516","BP","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator",0.0869565217391304,"38/18903",0.000969378303801114,1.65747261321004,0.0139237530935328,"TP53/SPRED1",2
"GO:0090130","BP","GO:0090130","tissue migration",0.173913043478261,"374/18903",0.000991259734261296,1.65747261321004,0.0139237530935328,"NF1/ROCK2/SPRED1/VEGFA",4
"GO:0030856","BP","GO:0030856","regulation of epithelial cell differentiation",0.130434782608696,"164/18903",0.000999488471025559,1.65747261321004,0.0139237530935328,"ROCK2/SPRED1/VEGFA",3
"GO:0043618","BP","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress",0.0869565217391304,"39/18903",0.00102102175622507,1.65747261321004,0.0139237530935328,"TP53/VEGFA",2
"GO:0060251","BP","GO:0060251","regulation of glial cell proliferation",0.0869565217391304,"39/18903",0.00102102175622507,1.65747261321004,0.0139237530935328,"NF1/TP53",2
"GO:0042326","BP","GO:0042326","negative regulation of phosphorylation",0.173913043478261,"381/18903",0.00106188084464986,1.64686593287249,0.0142679964884841,"HDAC4/NF1/MYADM/SPRED1",4
"GO:0031056","BP","GO:0031056","regulation of histone modification",0.130434782608696,"175/18903",0.00120525611600635,1.60445150281637,0.0157317640405039,"TP53/BCOR/VEGFA",3
"GO:0071453","BP","GO:0071453","cellular response to oxygen levels",0.130434782608696,"175/18903",0.00120525611600635,1.60445150281637,0.0157317640405039,"TP53/ROCK2/VEGFA",3
"GO:0043534","BP","GO:0043534","blood vessel endothelial cell migration",0.130434782608696,"177/18903",0.00124532221905148,1.60199179459599,0.0158211166292797,"NF1/SPRED1/VEGFA",3
"GO:0048771","BP","GO:0048771","tissue remodeling",0.130434782608696,"179/18903",0.00128622184873173,1.60199179459599,0.0158211166292797,"NF1/TP53/ROCK2",3
"GO:0014014","BP","GO:0014014","negative regulation of gliogenesis",0.0869565217391304,"44/18903",0.00129868036847486,1.60199179459599,0.0158211166292797,"NF1/TP53",2
"GO:0016601","BP","GO:0016601","Rac protein signal transduction",0.0869565217391304,"44/18903",0.00129868036847486,1.60199179459599,0.0158211166292797,"NF1/ELMO1",2
"GO:0031063","BP","GO:0031063","regulation of histone deacetylation",0.0869565217391304,"44/18903",0.00129868036847486,1.60199179459599,0.0158211166292797,"TP53/VEGFA",2
"GO:0032970","BP","GO:0032970","regulation of actin filament-based process",0.173913043478261,"406/18903",0.00134319336399661,1.59399827575491,0.0161150126550886,"RYR2/HRAS/MYADM/ROCK2",4
"GO:0043620","BP","GO:0043620","regulation of DNA-templated transcription in response to stress",0.0869565217391304,"45/18903",0.00135807969552965,1.59399827575491,0.0161150126550886,"TP53/VEGFA",2
"GO:0043254","BP","GO:0043254","regulation of protein-containing complex assembly",0.173913043478261,"410/18903",0.00139261238313481,1.58869715684564,0.0163129223827398,"HJURP/TP53/MYADM/VEGFA",4
"GO:0043405","BP","GO:0043405","regulation of MAP kinase activity",0.130434782608696,"186/18903",0.00143603038245049,1.58089626957741,0.0166085859022921,"NF1/HRAS/VEGFA",3
"GO:0045601","BP","GO:0045601","regulation of endothelial cell differentiation",0.0869565217391304,"47/18903",0.00148072242175068,1.57843237867448,0.016703079492012,"ROCK2/VEGFA",2
"GO:0010721","BP","GO:0010721","negative regulation of cell development",0.130434782608696,"188/18903",0.00148076263468931,1.57843237867448,0.016703079492012,"NF1/TP53/VEGFA",3
"GO:0060976","BP","GO:0060976","coronary vasculature development",0.0869565217391304,"48/18903",0.00154395995901892,1.56561062597591,0.017203558978542,"SPRED1/VEGFA",2
"GO:0045912","BP","GO:0045912","negative regulation of carbohydrate metabolic process",0.0869565217391304,"52/18903",0.0018096164330096,1.50192436774311,0.0199206983367449,"HDAC4/TP53",2
"GO:0014009","BP","GO:0014009","glial cell proliferation",0.0869565217391304,"54/18903",0.00195002771093256,1.47981094951837,0.0209612885831512,"NF1/TP53",2
"GO:0030857","BP","GO:0030857","negative regulation of epithelial cell differentiation",0.0869565217391304,"54/18903",0.00195002771093256,1.47981094951837,0.0209612885831512,"SPRED1/VEGFA",2
"GO:0002931","BP","GO:0002931","response to ischemia",0.0869565217391304,"55/18903",0.00202211895434436,1.47414535931904,0.0212365305792003,"TP53/ROCK2",2
"GO:0043525","BP","GO:0043525","positive regulation of neuron apoptotic process",0.0869565217391304,"55/18903",0.00202211895434436,1.47414535931904,0.0212365305792003,"NF1/TP53",2
"GO:0043470","BP","GO:0043470","regulation of carbohydrate catabolic process",0.0869565217391304,"56/18903",0.00209546341095657,1.46930379882499,0.0214746022105125,"HDAC4/TP53",2
"GO:2000630","BP","GO:2000630","positive regulation of miRNA metabolic process",0.0869565217391304,"56/18903",0.00209546341095657,1.46930379882499,0.0214746022105125,"TP53/HRAS",2
"GO:0002064","BP","GO:0002064","epithelial cell development",0.130434782608696,"213/18903",0.00211529779838574,1.46930379882499,0.0214746022105125,"MYADM/ROCK2/VEGFA",3
"GO:0010332","BP","GO:0010332","response to gamma radiation",0.0869565217391304,"57/18903",0.0021700581942596,1.46774925367034,0.0215516076958505,"TP53/HRAS",2
"GO:0048168","BP","GO:0048168","regulation of neuronal synaptic plasticity",0.0869565217391304,"57/18903",0.0021700581942596,1.46774925367034,0.0215516076958505,"NF1/HRAS",2
"GO:0043523","BP","GO:0043523","regulation of neuron apoptotic process",0.130434782608696,"218/18903",0.00225956090729252,1.45489170292836,0.0221991948786633,"NF1/TP53/HRAS",3
"GO:0016570","BP","GO:0016570","histone modification",0.173913043478261,"474/18903",0.00236714761005964,1.43933531995471,0.0230087808010276,"HDAC4/TP53/BCOR/VEGFA",4
"GO:0050679","BP","GO:0050679","positive regulation of epithelial cell proliferation",0.130434782608696,"224/18903",0.00244060032269485,1.43065974769748,0.0234730313584392,"NF1/HRAS/VEGFA",3
"GO:0001667","BP","GO:0001667","ameboidal-type cell migration",0.173913043478261,"492/18903",0.002709319111842,1.3959754435229,0.0254245621903815,"NF1/ROCK2/SPRED1/VEGFA",4
"GO:0051893","BP","GO:0051893","regulation of focal adhesion assembly",0.0869565217391304,"64/18903",0.00272698933171027,1.3959754435229,0.0254245621903815,"ROCK2/VEGFA",2
"GO:0090109","BP","GO:0090109","regulation of cell-substrate junction assembly",0.0869565217391304,"64/18903",0.00272698933171027,1.3959754435229,0.0254245621903815,"ROCK2/VEGFA",2
"GO:0044089","BP","GO:0044089","positive regulation of cellular component biogenesis",0.173913043478261,"498/18903",0.00283058577091843,1.3841916821814,0.0261238537922084,"TP53/HRAS/ROCK2/VEGFA",4
"GO:0007160","BP","GO:0007160","cell-matrix adhesion",0.130434782608696,"238/18903",0.00289744052182541,1.37841827716376,0.02647345655731,"NF1/ROCK2/VEGFA",3
"GO:0150116","BP","GO:0150116","regulation of cell-substrate junction organization",0.0869565217391304,"69/18903",0.00316167670740132,1.34483672082564,0.0286017236271428,"ROCK2/VEGFA",2
"GO:0051402","BP","GO:0051402","neuron apoptotic process",0.130434782608696,"255/18903",0.00351907006108596,1.3091213864433,0.0310532843587001,"NF1/TP53/HRAS",3
"GO:0043462","BP","GO:0043462","regulation of ATP-dependent activity",0.0869565217391304,"73/18903",0.00353128169505212,1.3091213864433,0.0310532843587001,"RYR2/TP53",2
"GO:0090257","BP","GO:0090257","regulation of muscle system process",0.130434782608696,"256/18903",0.00355798124934511,1.3091213864433,0.0310532843587001,"HDAC4/RYR2/ROCK2",3
"GO:0030330","BP","GO:0030330","DNA damage response, signal transduction by p53 class mediator",0.0869565217391304,"74/18903",0.00362669487254126,1.3091213864433,0.0310532843587001,"TP53/SPRED1",2
"GO:2000628","BP","GO:2000628","regulation of miRNA metabolic process",0.0869565217391304,"74/18903",0.00362669487254126,1.3091213864433,0.0310532843587001,"TP53/HRAS",2
"GO:0003007","BP","GO:0003007","heart morphogenesis",0.130434782608696,"258/18903",0.003636597183251,1.3091213864433,0.0310532843587001,"RYR2/TP53/VEGFA",3
"GO:0071479","BP","GO:0071479","cellular response to ionizing radiation",0.0869565217391304,"75/18903",0.00372330720772805,1.30292769119293,0.031499324135555,"TP53/HRAS",2
